3385,0.10340224206447601,-0.15308775007724762,0.07402699440717697,-0.09983943402767181,0.05244149640202522,0.07647346705198288,0.1687162071466446,-0.20932400226593018,-0.0916052758693695,0.059010665863752365,0.07868311554193497,-0.030369754880666733,-0.06848378479480743,0.13193470239639282,0.08282409608364105,-0.07578331977128983,0.1901261806488037,-0.009254664182662964,0.10628556460142136,0.06702804565429688,0.16279874742031097,-0.07844111323356628,0.1944093108177185,-0.0797593742609024,0.10210715234279633,0.08015591651201248,-0.06261587888002396,-0.00219412287697196,0.014688635244965553,-0.08660594373941422,-0.01790858432650566,-0.041190214455127716,0.036495622247457504,0.07807967811822891,-0.05788055434823036,-0.03818884119391441,0.03368284925818443,-0.03454386442899704,0.03312961384654045,0.03814974054694176,-0.05994183197617531,-0.07820020616054535,-0.016221094876527786,0.06275040656328201,0.1508772224187851,-0.13565772771835327,-0.09979403764009476,-0.07597368210554123,-0.08773083239793777,0.023998456075787544,-0.08481115102767944,0.14443247020244598,0.006461626850068569,0.0668894350528717,0.06327330321073532,-0.0914890468120575,-0.0453745499253273,-0.06854361295700073,0.05644170194864273,0.06092201545834541,-0.08569349348545074,-0.053749099373817444,-0.08090096712112427,-0.09384267777204514,0.06428634375333786,-0.07228919118642807,0.06547822058200836,-0.01266430038958788,0.09570919722318649,0.06879240274429321,0.05889367312192917,-0.04952261596918106,-0.03473009541630745,-0.12870554625988007,-0.10902975499629974,-0.06905662268400192,0.055467505007982254,-0.02932262048125267,-0.17065705358982086,-0.025512827560305595,-0.039091482758522034,0.12125319242477417,-0.0441487692296505,-0.041450075805187225,0.07731308788061142,-0.10114241391420364,-0.08559736609458923,-0.08515462279319763,0.11169327050447464,-0.07295931875705719,-0.1392318457365036,-0.060279302299022675,0.14618629217147827,0.026173511520028114,-0.058159857988357544,0.138520285487175,-0.12709930539131165,-0.0036155565176159143,-0.012581259943544865,-0.017205432057380676,0.08123839646577835,0.06678963452577591,0.12503132224082947,-0.09412835538387299,0.04618825018405914,0.07014200091362,0.12001717835664749,-0.04951794072985649,0.11110685020685196,0.12156866490840912,-0.021157504990696907,0.15002375841140747,0.12758316099643707,-0.03320786729454994,-0.0469990000128746,0.05453300476074219,-0.06875540316104889,0.09977242350578308,-0.11636661738157272,-0.11564026027917862,0.06470294296741486,-0.004124506376683712,-0.004367281217128038,-0.1372755616903305,-0.057496897876262665,-0.10976430773735046,0.05107748135924339,-0.08304159343242645
5793,0.07079010456800461,-0.05592426285147667,0.029198309406638145,-0.1152673289179802,0.0677051767706871,0.08869548887014389,0.1354415863752365,-0.06866394728422165,-0.10476640611886978,0.04851406067609787,0.09154808521270752,-0.061366185545921326,-0.05474771186709404,0.12018517404794693,0.08284374326467514,-0.108417809009552,0.1178053766489029,0.055810436606407166,0.06859429180622101,0.1298525333404541,0.12967416644096375,-0.08326757699251175,0.05628035217523575,-0.06428125500679016,0.13220368325710297,0.07823837548494339,-0.10920768976211548,0.0063950237818062305,-0.06226680800318718,-0.03298976644873619,-0.0023640331346541643,-0.04083473980426788,0.06950121372938156,0.10434272140264511,-0.10094203054904938,-0.03782898560166359,0.03809177502989769,-0.02297532558441162,-0.01258208230137825,0.0272502638399601,-0.03550485894083977,-0.11962825059890747,0.03530970588326454,0.06890952587127686,0.05276184156537056,-0.06073658913373947,-0.1352262943983078,-0.0468406043946743,-0.03166846185922623,0.09842837601900101,-0.10423686355352402,0.09395904839038849,0.037418097257614136,0.0899568498134613,0.09371364116668701,-0.07329083979129791,-0.01625034771859646,-0.04359712824225426,0.031878747045993805,0.059782229363918304,-0.04572886973619461,-0.1035241186618805,-0.06847644597291946,-0.08273035287857056,0.03892916440963745,-0.08695802092552185,0.09255937486886978,-0.09091901034116745,0.1240597516298294,0.12839865684509277,0.08028295636177063,-0.09064086526632309,-0.07771977037191391,-0.11991584300994873,-0.04847665876150131,-0.09165795892477036,-0.04480932652950287,-0.02430254966020584,-0.1424964815378189,-0.03817375749349594,-0.038376711308956146,0.025195101276040077,-0.08164133876562119,-0.0704214945435524,0.1266602873802185,-0.1213131994009018,-0.10183900594711304,-0.14572155475616455,0.10131209343671799,-0.07253552973270416,-0.10349182039499283,-0.0704319104552269,0.12659341096878052,0.0758238285779953,-0.023965634405612946,0.07417313009500504,-0.16963036358356476,0.02731914445757866,-0.027593230828642845,-0.049743056297302246,0.0483308881521225,0.1153564378619194,0.04195466265082359,-0.1343623697757721,0.04828455299139023,0.08437971025705338,0.12369954586029053,-0.07060829550027847,0.050959546118974686,0.10766023397445679,-0.11642704159021378,0.17751169204711914,0.17258919775485992,-0.03630660101771355,0.013323387131094933,0.06357929110527039,-0.07355344295501709,0.09605074673891068,-0.18606223165988922,-0.144919291138649,0.02415456250309944,0.029996132478117943,-0.0006084269261918962,-0.15161046385765076,-0.13107022643089294,-0.13717707991600037,0.06440569460391998,-0.12029480189085007
124024,0.1178666278719902,-0.03243952617049217,0.01212760154157877,-0.05171286314725876,0.051167070865631104,0.12713627517223358,0.12454495579004288,-0.049873143434524536,-0.12188014388084412,0.029368719086050987,0.1485302746295929,-0.01478632166981697,-0.09058228880167007,0.16677828133106232,0.0526774562895298,-0.10839477181434631,0.10847888886928558,0.07565151154994965,0.14305183291435242,0.11721000075340271,0.11308074742555618,-0.09402934461832047,0.025298606604337692,-0.09309133887290955,0.11465513706207275,0.036474354565143585,-0.09648682177066803,-0.06574474275112152,-0.01143437810242176,-0.06505899131298065,-0.004771498031914234,-0.06549491733312607,0.016156217083334923,0.08985499292612076,-0.08424893766641617,0.0019247474847361445,0.03764805570244789,-0.021201681345701218,-0.021080225706100464,0.02551404759287834,-0.03824206069111824,-0.07870128750801086,-0.03096378967165947,0.08453259617090225,0.03757647052407265,-0.0669131800532341,-0.1190483570098877,-0.12658628821372986,-0.06440436094999313,0.06133698299527168,-0.0543474406003952,0.07783179730176926,-0.05583728849887848,0.09103663265705109,0.1407531350851059,-0.10876143723726273,-0.013352327048778534,-0.10446198284626007,0.08171682059764862,0.03585914522409439,-0.07690338790416718,-0.05752025917172432,-0.1282116323709488,-0.043315351009368896,0.04910735785961151,-0.04643610492348671,0.10670191049575806,-0.022781971842050552,0.039941903203725815,0.0830579474568367,0.07990570366382599,-0.08438929915428162,-0.05455287545919418,-0.15876653790473938,-0.09212770313024521,-0.11291943490505219,-0.06774833053350449,-0.0388435497879982,-0.15231215953826904,0.014176633208990097,-0.03920698165893555,-0.013312128372490406,-0.11937317997217178,-0.045449770987033844,0.129160076379776,-0.14007993042469025,-0.09127182513475418,-0.061588533222675323,0.04455380141735077,-0.09461450576782227,-0.06243148073554039,-0.014641392044723034,0.06446129828691483,0.15213140845298767,-0.09203454852104187,0.11123334616422653,-0.1390869915485382,0.104970782995224,-0.04846174269914627,-0.07591232657432556,0.038827382028102875,0.06968167424201965,0.05949343740940094,-0.06239136680960655,0.022525522857904434,0.12891103327274323,0.13893403112888336,-0.038456812500953674,0.11709421128034592,0.13419736921787262,-0.019790831953287125,0.16322405636310577,0.13308236002922058,-0.02120172046124935,-0.03407173976302147,0.07088559865951538,-0.09812982380390167,0.06540342420339584,-0.2344086468219757,-0.11835012584924698,0.053368985652923584,0.03647371381521225,0.06289343535900116,-0.12809161841869354,-0.07362379133701324,-0.13247790932655334,0.0462053045630455,-0.08869756013154984
119307,0.12489621341228485,-0.026809057220816612,-0.01032688096165657,-0.10833323746919632,0.028215251863002777,0.0456111840903759,0.13432352244853973,-0.05917448550462723,-0.17073729634284973,0.09113187342882156,0.13516347110271454,-0.07390955090522766,-0.07466474175453186,0.12227953225374222,0.021772639825940132,-0.05677415430545807,0.09851645678281784,0.0659245103597641,0.09461887180805206,0.1093451976776123,0.15943773090839386,-0.06896362453699112,0.07527798414230347,-0.08515889942646027,0.12383150309324265,0.0880492553114891,-0.0772227793931961,-0.013643479906022549,-0.014419483952224255,-0.07590031623840332,-0.046988364309072495,0.027819408103823662,0.05122090503573418,0.018999051302671432,-0.09737445414066315,0.025025054812431335,0.07536379992961884,-0.07937415689229965,-0.01913934201002121,0.025329431518912315,-0.07716087251901627,-0.10512460768222809,-0.003642953699454665,0.07925556600093842,0.038302503526210785,-0.035000115633010864,-0.10906752943992615,-0.07298049330711365,-0.028096938505768776,0.05746519938111305,-0.09037859737873077,0.071318618953228,0.01985396072268486,0.04900253191590309,0.14671571552753448,-0.06626687198877335,-0.0555877648293972,-0.039913251996040344,0.06282792240381241,0.027327291667461395,-0.1490822583436966,-0.08342161774635315,-0.060242556035518646,-0.08860940486192703,0.09859319776296616,-0.05202812701463699,0.07589820772409439,-0.04387307167053223,0.09063001722097397,0.10080615431070328,0.06325951963663101,-0.03390134871006012,-0.020798465237021446,-0.14582324028015137,-0.07329204678535461,-0.021779626607894897,-0.06002470850944519,-0.10135204344987869,-0.19978591799736023,-0.005977396387606859,-0.03938325494527817,0.025282617658376694,-0.044288743287324905,-0.07730504870414734,0.10480517894029617,-0.08724367618560791,-0.10768672823905945,-0.09071610122919083,0.12656451761722565,-0.04367896169424057,-0.10390208661556244,-0.07709002494812012,0.11169319599866867,0.07407841831445694,-0.06786549836397171,0.1412132978439331,-0.16886340081691742,0.010174869559705257,-0.07770515978336334,-0.10838229209184647,0.05515999719500542,0.057540711015462875,0.07483278959989548,-0.10637840628623962,-0.007569580338895321,0.07899390161037445,0.13067370653152466,-0.08236803859472275,0.0650847777724266,0.08099407702684402,-0.03596096485853195,0.18995903432369232,0.13700424134731293,-0.041639234870672226,-0.01278078556060791,0.049864765256643295,-0.08275333791971207,0.09695440530776978,-0.16153697669506073,-0.16944804787635803,0.00535042118281126,0.025994224473834038,-0.029537536203861237,-0.09566771984100342,-0.15076078474521637,-0.13749031722545624,0.12313569337129593,-0.1410624086856842
448537,0.1091141402721405,-0.04087289422750473,0.03827687352895737,-0.14430437982082367,0.09228182584047318,0.06598016619682312,0.1269434243440628,-0.06045851856470108,-0.12973442673683167,0.09880539029836655,0.09944692999124527,-0.08857265114784241,-0.035750772804021835,0.1590019315481186,0.026190990582108498,-0.10668446123600006,0.1488523632287979,0.03939646854996681,0.08223053812980652,0.05529353767633438,0.11645106226205826,-0.05388801544904709,0.08713825047016144,-0.0688609927892685,0.11308110505342484,0.06834793835878372,-0.0629531741142273,-0.06421110033988953,-0.04175631329417229,-0.06338495761156082,-0.025371922180056572,-0.02935400977730751,0.028653070330619812,0.11425970494747162,-0.09581383317708969,-0.0028814407996833324,0.09654179960489273,-0.01880989596247673,0.021155165508389473,0.044150713831186295,-0.0384785495698452,-0.09084617346525192,-0.0019143613753840327,0.026596345007419586,0.043866243213415146,-0.021618109196424484,-0.18890279531478882,-0.047021567821502686,-0.041913945227861404,0.12905338406562805,-0.0970735251903534,0.09113150089979172,-0.014519861899316311,0.053312864154577255,0.13775692880153656,-0.1001211628317833,-0.013162965886294842,-0.051050879061222076,0.017156198620796204,0.04346638545393944,-0.04000063240528107,-0.04408470168709755,-0.07297208905220032,-0.11120656877756119,0.026975756511092186,-0.04724305868148804,0.11686401814222336,0.00792011059820652,0.10284996777772903,0.10865721851587296,0.0996837317943573,-0.07413375377655029,-0.00019047988462261856,-0.14189839363098145,-0.08738858997821808,-0.034785088151693344,-0.05065452679991722,0.029678363353013992,-0.14246290922164917,-0.049841899424791336,-0.022124242037534714,0.01924106851220131,-0.07306389510631561,-0.01961183175444603,0.1601814180612564,-0.07979603856801987,-0.11356087028980255,-0.1331486701965332,0.15011446177959442,-0.05905492603778839,-0.08267050981521606,-0.11492305248975754,0.09241680800914764,0.1294800043106079,-0.04750753939151764,0.1182970330119133,-0.11306052654981613,0.05337200313806534,-0.06007526069879532,-0.06544654071331024,0.048460669815540314,0.12231997400522232,0.07188297063112259,-0.11120669543743134,0.05905689299106598,0.15523026883602142,0.12299102544784546,-0.10556897521018982,0.021962979808449745,0.06602519750595093,-0.08833534270524979,0.161991685628891,0.1573782116174698,-0.01657218113541603,0.0008496755617670715,0.054685983806848526,-0.04861957207322121,0.10160307586193085,-0.17504432797431946,-0.08504079282283783,0.08380448073148727,-0.006317888852208853,-0.001255849376320839,-0.12682151794433594,-0.15332277119159698,-0.151571586728096,0.031062178313732147,-0.07926605641841888
712,0.10593003034591675,-0.10194972157478333,0.0248585008084774,-0.10113963484764099,-0.004237243440002203,0.05906155705451965,0.13782303035259247,-0.1189139187335968,-0.10802584886550903,0.07208891957998276,0.12338750809431076,-0.10107405483722687,-0.08300900459289551,0.14763560891151428,0.08294037729501724,-0.09773977100849152,0.1435040980577469,0.024275530129671097,0.09671124070882797,0.11051715165376663,0.1819792091846466,-0.05104631930589676,0.10848429054021835,-0.05571725592017174,0.17850764095783234,0.09659983217716217,-0.07866349816322327,-0.06796744465827942,-0.02124813012778759,-0.07591298222541809,-0.025700002908706665,-0.08500712364912033,0.055355917662382126,0.12267649173736572,-0.05462581291794777,-0.022037053480744362,0.06285059452056885,-0.03557156026363373,0.008194584399461746,0.06127357482910156,-0.07832994312047958,-0.10055620968341827,0.011864695698022842,0.08673933148384094,0.09494733810424805,-0.06884881108999252,-0.16504758596420288,-0.0849246010184288,-0.044068120419979095,0.09600262343883514,-0.11860238760709763,0.11378100514411926,0.018464796245098114,0.03227756544947624,0.12382379174232483,-0.061771076172590256,-0.040834661573171616,-0.08021999150514603,0.04726138710975647,0.06746372580528259,-0.05576137453317642,-0.09301701188087463,-0.09454558789730072,-0.1054949164390564,0.06038959324359894,-0.02653735876083374,0.07050059735774994,-0.015125512145459652,0.07342759519815445,0.07252627611160278,0.036396898329257965,-0.05828111246228218,-0.06068677455186844,-0.13353392481803894,-0.09392688423395157,-0.0185406357049942,-0.009676618501543999,-0.05876045301556587,-0.1499236673116684,-0.047375597059726715,0.007110167760401964,0.0141132902354002,-0.048167672008275986,-0.059666965156793594,0.13974116742610931,-0.1087237149477005,-0.10795633494853973,-0.08640898764133453,0.1267155408859253,-0.05628601461648941,-0.08823465555906296,-0.09971629828214645,0.11799979209899902,0.02844528667628765,-0.03930136561393738,0.13019418716430664,-0.13063202798366547,-0.001270711189135909,-0.04423583298921585,-0.09191884100437164,0.034581899642944336,0.07562373578548431,0.12480486929416656,-0.07966362684965134,0.02536461129784584,0.12990695238113403,0.11121273785829544,-0.070181705057621,0.0746648907661438,0.08981281518936157,-0.012564023956656456,0.09061890840530396,0.14816699922084808,-0.040839046239852905,-0.029921038076281548,0.08788878470659256,-0.07975988835096359,0.07562851905822754,-0.16354012489318848,-0.13912299275398254,0.02717173844575882,-0.027359511703252792,-0.0038606596644967794,-0.16040512919425964,-0.0898875892162323,-0.09261377900838852,0.041998639702796936,-0.12648698687553406
444732,0.08834704756736755,-0.11472714692354202,0.03832985460758209,-0.07789474725723267,0.0009813116630539298,0.08191752433776855,0.129035085439682,-0.10634338110685349,-0.09385602176189423,0.10862750560045242,0.1268790364265442,-0.0433751605451107,-0.10656190663576126,0.1118980199098587,0.10882537811994553,-0.07954539358615875,0.09654726833105087,0.02028733305633068,0.0802135244011879,0.10770028084516525,0.06652642041444778,-0.09802689403295517,0.07747199386358261,-0.06310422718524933,0.14270129799842834,0.11099495738744736,-0.13735678791999817,-0.06486547738313675,-0.03998075798153877,-0.06863138824701309,0.07309266924858093,-0.08326085656881332,0.0775073990225792,0.12902873754501343,-0.05940256267786026,-0.01617542840540409,0.039134129881858826,-0.1088961586356163,-0.00957206916064024,0.07462076842784882,-0.056771960109472275,-0.0555301196873188,0.012892354279756546,0.09296690672636032,0.08640453219413757,-0.06815669685602188,-0.10757606476545334,-0.04753516986966133,-0.06018476560711861,0.14787933230400085,-0.11108262836933136,0.1004471480846405,-0.005480084102600813,0.03589215129613876,0.07041717320680618,-0.07769018411636353,-0.058848027139902115,-0.04053599014878273,-0.015606749802827835,0.06026272103190422,-0.11331202834844589,-0.053693581372499466,-0.12036463618278503,-0.16770517826080322,0.03569633141160011,-0.045843105763196945,0.08389915525913239,-0.0016656097723171115,0.08809524029493332,0.06911627948284149,0.110974982380867,-0.06128383055329323,-0.03616775572299957,-0.1498923897743225,-0.07960589230060577,-0.03449513763189316,-0.055122893303632736,-0.06234884262084961,-0.14034000039100647,-0.046870093792676926,-0.0013992877211421728,0.007938685826957226,-0.06226138025522232,-0.04279089346528053,0.09105594456195831,-0.11524620652198792,-0.13662709295749664,-0.07972380518913269,0.10868549346923828,-0.1032860279083252,-0.08864972740411758,-0.11343330889940262,0.09653164446353912,0.12425800412893295,-0.06303241848945618,0.13473860919475555,-0.1430724710226059,0.013858513906598091,-0.00013856528676114976,-0.05804097652435303,0.10532338172197342,0.12074379622936249,0.09602822363376617,-0.09892331808805466,0.04778659716248512,0.076548732817173,0.08353351056575775,-0.04733926057815552,0.009858331643044949,0.12767791748046875,-0.02256646752357483,0.08635563403367996,0.09203754365444183,0.00047846167581155896,-0.08403390645980835,0.08998022973537445,-0.07989797741174698,0.05206618830561638,-0.2040349394083023,-0.12534314393997192,0.056334566324949265,0.009186380542814732,-0.04919487237930298,-0.12633401155471802,-0.10530777275562286,-0.16941305994987488,0.05234387144446373,-0.09838493913412094
5311,0.1321718543767929,-0.0331050306558609,0.012376701459288597,-0.16100278496742249,0.09772926568984985,0.054504863917827606,0.06452839076519012,-0.08136428892612457,-0.16667760908603668,0.09241040796041489,0.07602367550134659,-0.0652678981423378,-0.05860394611954689,0.1859130561351776,0.053431328386068344,-0.022110801190137863,0.10468388348817825,-0.009263004176318645,0.05978549271821976,0.12507925927639008,0.12196389585733414,-0.0941886156797409,0.05038340017199516,-0.1123681515455246,0.15015502274036407,0.09953250735998154,-0.14314398169517517,-0.0691046193242073,-0.007503706030547619,-0.08865268528461456,-0.023077553138136864,-0.025674741715192795,0.07396905869245529,0.11515392363071442,-0.08241038024425507,-0.004003931302577257,0.053850069642066956,-0.08403659611940384,-0.026270924136042595,0.032401178032159805,0.0005948448088020086,-0.039729151874780655,-0.00104499829467386,0.052800729870796204,0.04636641964316368,-0.09693361073732376,-0.12367934733629227,-0.05232883244752884,-0.0563335157930851,0.0863225907087326,-0.1445498764514923,0.12314146012067795,-0.012327771633863449,0.07093439996242523,0.09071122854948044,-0.07184044271707535,0.0026127297896891832,-0.10324375331401825,0.0657820850610733,0.04042736813426018,-0.08929522335529327,-0.09989186376333237,-0.1042943000793457,-0.08728297799825668,0.10268866270780563,-0.0331643708050251,0.10062623023986816,-0.03271843120455742,0.06552460044622421,0.11388441175222397,0.061486948281526566,-0.1115480288863182,-0.05832004174590111,-0.1484076827764511,-0.09814468026161194,-0.07201894372701645,-0.08430994302034378,-0.059739693999290466,-0.12423323839902878,-0.0024919179268181324,-0.04094685986638069,0.02746867947280407,-0.11287163943052292,-0.020966053009033203,0.10650518536567688,-0.058013830333948135,-0.07491660863161087,-0.04398293420672417,0.14243388175964355,-0.07193835824728012,-0.07392235100269318,-0.04293953254818916,0.1378253549337387,0.06952264904975891,-0.10530306398868561,0.15697096288204193,-0.14505229890346527,0.05592391639947891,-0.00805129949003458,-0.0809829905629158,0.030379801988601685,0.062175486236810684,0.05096214637160301,-0.1309920996427536,0.03548840433359146,0.08772849291563034,0.12989555299282074,-0.045169007033109665,0.043262679129838943,0.07123684138059616,-0.03719862177968025,0.17929591238498688,0.10627381503582001,-0.049005068838596344,-0.017022021114826202,0.04925196245312691,-0.06832590699195862,0.13179312646389008,-0.1768205463886261,-0.10687167942523956,0.029297376051545143,-0.02741091698408127,0.04943688586354256,-0.12730763852596283,-0.09985967725515366,-0.14833281934261322,-0.04399154707789421,-0.08338897675275803
14888,0.09316582977771759,-0.07957979291677475,-0.009288386441767216,-0.15623092651367188,0.04979286342859268,0.10144971311092377,0.08821994066238403,-0.12243267148733139,-0.051603902131319046,0.06515765935182571,0.16379058361053467,-0.043357860296964645,-0.08433893322944641,0.09651577472686768,0.040039386600255966,-0.10366256535053253,0.07934050261974335,0.05944093316793442,0.033343758434057236,0.08163028955459595,0.09959425777196884,-0.08622514456510544,0.09506697207689285,-0.04189252853393555,0.1426844447851181,0.06431625783443451,-0.1014365702867508,-0.07705795764923096,-0.03447939455509186,-0.051016051322221756,-0.031867798417806625,-0.06103569269180298,0.04029540345072746,0.17490461468696594,-0.11495180428028107,-0.025469718500971794,0.002499536145478487,-0.04310901090502739,-0.0013137985952198505,0.042071156203746796,-0.0713997632265091,-0.018533069640398026,-0.010236144997179508,0.07940712571144104,0.06591760367155075,-0.09297633916139603,-0.11914991587400436,-0.0779864713549614,-0.055353228002786636,0.0655156672000885,-0.11663101613521576,0.09999285638332367,-0.04518209397792816,0.10526230186223984,0.15886782109737396,-0.09519759565591812,-0.04589177295565605,-0.022740043699741364,0.0288920309394598,0.07242203503847122,-0.12796524167060852,-0.009880282916128635,-0.08075225353240967,0.0002338270132895559,0.028898468241095543,-0.13076479732990265,0.09762458503246307,-0.03766375407576561,0.03236076235771179,0.13657799363136292,0.09225118160247803,-0.0984642282128334,-0.06485942751169205,-0.1620362401008606,-0.051409121602773666,-0.10837464034557343,-0.02596462517976761,-0.09552190452814102,-0.1435181051492691,-0.05732591822743416,0.05020764097571373,0.01936154067516327,-0.06011169031262398,-0.06307562440633774,0.1203601062297821,-0.07391311973333359,-0.10155077278614044,-0.07496191561222076,0.11718957871198654,-0.061646975576877594,-0.05804825946688652,-0.03973837569355965,0.1409069448709488,0.07350824773311615,-0.04791489988565445,0.15014049410820007,-0.1277613788843155,0.04363642632961273,-0.07730623334646225,-0.04211896285414696,0.007297242991626263,0.14271382987499237,0.0929042249917984,-0.10346544533967972,0.023502130061388016,0.14893655478954315,0.08385205268859863,-0.05142832174897194,0.03304390236735344,0.07527342438697815,0.034996531903743744,0.14130263030529022,0.1127072274684906,-0.04359588027000427,-0.006163317244499922,0.11040687561035156,-0.07660288363695145,0.10957110673189163,-0.17323468625545502,-0.12451620399951935,0.016038881614804268,0.025594932958483696,0.0006873110542073846,-0.16149204969406128,-0.07429062575101852,-0.14320430159568787,0.09961231797933578,-0.13081780076026917
451668,0.12960456311702728,-0.041537389159202576,0.03053154982626438,-0.1074405387043953,0.04848924279212952,0.05584883689880371,0.08480030298233032,-0.057894010096788406,-0.10650696605443954,0.07773920893669128,0.15904393792152405,-0.08784350007772446,-0.09087739884853363,0.1285797655582428,0.09527536481618881,-0.044429078698158264,0.11605162918567657,0.030243171378970146,0.1052834764122963,0.1077919602394104,0.10742364078760147,-0.06456461548805237,0.05129892751574516,-0.05975554510951042,0.15705561637878418,0.04885547235608101,-0.11330796778202057,-0.10108168423175812,0.011969037353992462,-0.08314888924360275,0.0025026844814419746,-0.09466663748025894,0.029899029061198235,0.11256913840770721,-0.08225439488887787,0.06125582009553909,0.01587218977510929,-0.08356815576553345,-0.045534469187259674,0.08000577986240387,-0.01276361383497715,-0.04653133079409599,0.04212202876806259,0.08137453347444534,0.08302807807922363,-0.04438065364956856,-0.16052371263504028,-0.07044566422700882,-0.08256301283836365,0.11977164447307587,-0.13948985934257507,0.07817690819501877,0.004316392354667187,0.08069413900375366,0.12037745118141174,-0.10205157101154327,-0.0051121097058057785,-0.07873552292585373,0.05339191108942032,0.12271396070718765,-0.038331978023052216,-0.05696433410048485,-0.078437939286232,-0.18085043132305145,0.09046246856451035,-0.07328154146671295,0.07571381330490112,-0.0203379075974226,0.1287887543439865,0.041710544377565384,0.123708076775074,-0.08132866024971008,-0.046239692717790604,-0.12738768756389618,-0.11572632938623428,-0.020481783896684647,-0.04832970350980759,-0.053180575370788574,-0.15595124661922455,-0.057893142104148865,-0.04545107111334801,-0.0011213539401069283,-0.058204714208841324,-0.0700109526515007,0.13349799811840057,-0.09413634985685349,-0.06429070979356766,-0.14220945537090302,0.11466178297996521,-0.07181461900472641,-0.0372636616230011,-0.115009605884552,0.16850870847702026,0.010007519274950027,-0.09970047324895859,0.12354455143213272,-0.13345442712306976,0.008280416019260883,-0.06642816960811615,-0.03080177679657936,0.12900200486183167,0.07469554245471954,0.0826975554227829,-0.07566220313310623,-0.001232193666510284,0.08901040256023407,0.09870000928640366,-0.024250037968158722,0.03801272436976433,0.13326804339885712,-0.014587863348424435,0.07081949710845947,0.13594204187393188,-0.02046685479581356,0.010207723826169968,0.07810574024915695,-0.1128067672252655,0.05328196659684181,-0.19666948914527893,-0.08407363295555115,0.015561867505311966,0.0004510806465987116,-0.02899612858891487,-0.11530940979719162,-0.07362079620361328,-0.12315396964550018,0.0778454840183258,-0.06708842515945435
