2,hsa-miR-936,5311
2,hsa-miR-99b-5p,5311
2,hsa-miR-24-3p,5394
2,hsa-miR-125b-5p,5394
2,hsa-miR-195-5p,5394
2,hsa-miR-26a-5p,5394
2,hsa-miR-9-5p,5394
2,hsa-miR-148a-3p,5743
2,hsa-miR-27a-3p,5743
2,hsa-miR-27b-3p,5743
2,hsa-miR-323a-3p,5743
2,hsa-miR-451a,5743
2,hsa-let-7c-5p,5757
2,hsa-let-7f-5p,5757
2,hsa-let-7g-5p,5757
2,hsa-miR-1-3p,5757
2,hsa-miR-10b-5p,5757
2,hsa-miR-124-3p,5757
2,hsa-miR-126-3p,5757
2,hsa-miR-126-5p,5757
2,hsa-miR-128-3p,5757
2,hsa-miR-128-3p,5757
2,hsa-miR-143-3p,5757
2,hsa-miR-146a-5p,5757
2,hsa-miR-15b-5p,5757
2,hsa-miR-21-5p,5757
2,hsa-miR-211-5p,5757
2,hsa-miR-216a-5p,5757
2,hsa-miR-23a-3p,5757
2,hsa-miR-23b-3p,5757
2,hsa-miR-27a-3p,5757
2,hsa-miR-27b-3p,5757
2,hsa-miR-302b-5p,5757
2,hsa-miR-337-3p,5757
2,hsa-miR-34b-3p,5757
2,hsa-miR-409-5p,5757
2,hsa-miR-506-3p,5757
2,hsa-miR-518c-5p,5757
2,hsa-miR-518d-3p,5757
2,hsa-miR-518e-3p,5757
2,hsa-miR-524-3p,5757
2,hsa-miR-524-5p,5757
2,hsa-miR-526b-5p,5757
2,hsa-miR-542-3p,5757
2,hsa-miR-9-5p,5757
2,hsa-miR-143-3p,5757
2,hsa-miR-16-5p,5757
2,hsa-miR-203a-3p,5757
2,hsa-miR-34b-3p,5757
2,hsa-miR-24-3p,5790
2,hsa-miR-1-3p,5793
2,hsa-miR-105-5p,5793
2,hsa-miR-129-2-3p,5793
2,hsa-miR-129-5p,5793
2,hsa-miR-135a-5p,5793
2,hsa-miR-139-3p,5793
2,hsa-miR-141-3p,5793
2,hsa-miR-142-5p,5793
2,hsa-miR-147a,5793
2,hsa-miR-16-5p,5793
2,hsa-miR-182-5p,5793
2,hsa-miR-188-3p,5793
2,hsa-miR-190a-5p,5793
2,hsa-miR-195-5p,5793
2,hsa-miR-199a-5p,5793
2,hsa-miR-199b-5p,5793
2,hsa-miR-200b-3p,5793
2,hsa-miR-208a-3p,5793
2,hsa-miR-296-3p,5793
2,hsa-miR-29a-3p,5793
2,hsa-miR-29b-3p,5793
2,hsa-miR-29c-3p,5793
2,hsa-miR-302b-3p,5793
2,hsa-miR-302c-3p,5793
2,hsa-miR-330-5p,5793
2,hsa-miR-346,5793
2,hsa-miR-34c-5p,5793
2,hsa-miR-362-3p,5793
2,hsa-miR-367-3p,5793
2,hsa-miR-372-3p,5793
2,hsa-miR-374b-5p,5793
2,hsa-miR-383-5p,5793
2,hsa-miR-429,5793
2,hsa-miR-449a,5793
2,hsa-miR-449b-5p,5793
2,hsa-miR-454-5p,5793
2,hsa-miR-485-5p,5793
2,hsa-miR-488-3p,5793
2,hsa-miR-489-5p,5793
2,hsa-miR-501-5p,5793
2,hsa-miR-502-5p,5793
2,hsa-miR-508-3p,5793
2,hsa-miR-509-5p,5793
2,hsa-miR-515-3p,5793
2,hsa-miR-516b-5p,5793
2,hsa-miR-518d-5p,5793
2,hsa-miR-518f-3p,5793
2,hsa-miR-519d-3p,5793
2,hsa-miR-520a-3p,5793
2,hsa-miR-520b-3p,5793
2,hsa-miR-520e-3p,5793
2,hsa-miR-520f-3p,5793
2,hsa-miR-521,5793
2,hsa-miR-523-3p,5793
2,hsa-miR-525-5p,5793
2,hsa-miR-526b-5p,5793
2,hsa-miR-532-5p,5793
2,hsa-miR-542-5p,5793
2,hsa-miR-545-3p,5793
2,hsa-miR-548b-5p,5793
2,hsa-miR-548d-5p,5793
2,hsa-miR-570-3p,5793
2,hsa-miR-576-3p,5793
2,hsa-miR-576-5p,5793
2,hsa-miR-582-3p,5793
2,hsa-miR-589-3p,5793
2,hsa-miR-616-5p,5793
2,hsa-miR-651-5p,5793
2,hsa-miR-654-3p,5793
2,hsa-miR-654-5p,5793
2,hsa-miR-708-5p,5793
2,hsa-miR-874-3p,5793
2,hsa-miR-875-3p,5793
2,hsa-miR-887-5p,5793
2,hsa-miR-888-5p,5793
2,hsa-miR-889-5p,5793
2,hsa-miR-891a-5p,5793
2,hsa-miR-96-5p,5793
2,hsa-let-7a-5p,5865
2,hsa-miR-146a-5p,5865
2,hsa-miR-21-5p,5865
2,hsa-miR-494-3p,5978
2,hsa-miR-93-5p,5978
2,hsa-miR-101-3p,5994
2,hsa-miR-1229-3p,5994
2,hsa-miR-130a-3p,5994
2,hsa-miR-141-3p,5994
2,hsa-miR-193b-3p,5994
2,hsa-miR-19b-3p,5994
2,hsa-miR-20a-5p,5994
2,hsa-miR-212-3p,5994
2,hsa-miR-29b-3p,5994
2,hsa-miR-29c-3p,5994
2,hsa-miR-301a-3p,5994
2,hsa-miR-30b-5p,5994
2,hsa-miR-30e-5p,5994
2,hsa-miR-32-5p,5994
2,hsa-miR-323a-5p,5994
2,hsa-miR-370-3p,5994
2,hsa-miR-371a-5p,5994
2,hsa-miR-374a-5p,5994
2,hsa-miR-487b-3p,5994
2,hsa-miR-525-5p,5994
2,hsa-miR-633,5994
2,hsa-miR-17-5p,6013
2,hsa-miR-20a-5p,6013
2,hsa-miR-20b-5p,6013
2,hsa-miR-124-3p,6089
2,hsa-miR-18a-5p,6089
2,hsa-miR-23a-3p,6279
2,hsa-miR-542-3p,6279
2,hsa-let-7c-5p,6623
2,hsa-let-7f-5p,6623
2,hsa-let-7g-5p,6623
2,hsa-miR-15b-5p,6623
2,hsa-miR-21-5p,6623
2,hsa-miR-27b-3p,6623
2,hsa-let-7a-5p,6842
2,hsa-miR-16-5p,6842
2,hsa-miR-17-5p,6842
2,hsa-miR-196a-5p,6842
2,hsa-miR-21-5p,6842
2,hsa-miR-30a-5p,6842
2,hsa-miR-224-5p,8642
2,hsa-miR-24-1-5p,8642
2,hsa-miR-125b-5p,9444
2,hsa-miR-17-5p,9444
2,hsa-miR-18a-5p,9444
2,hsa-miR-19a-3p,9444
2,hsa-miR-19b-3p,9444
2,hsa-miR-20a-5p,9444
2,hsa-miR-1225-5p,10635
2,hsa-miR-150-3p,10635
2,hsa-miR-194-5p,10635
2,hsa-miR-221-3p,10635
2,hsa-miR-375-3p,10635
2,hsa-miR-630,10635
2,hsa-miR-638,10635
2,hsa-miR-940,10635
2,hsa-miR-15b-5p,13089
2,hsa-miR-21-5p,13089
2,hsa-miR-27b-3p,13089
2,hsa-miR-148a-3p,13342
2,hsa-miR-27a-3p,13342
2,hsa-miR-27b-3p,13342
2,hsa-miR-323a-3p,13342
2,hsa-miR-328-3p,13342
2,hsa-miR-451a,13342
2,hsa-miR-19a-3p,14888
2,hsa-miR-19a-3p,14888
2,hsa-miR-210-3p,14888
2,hsa-miR-125b-5p,24360
2,hsa-miR-155-5p,24360
2,hsa-miR-17-5p,24360
2,hsa-miR-16-5p,24497
2,hsa-miR-22-3p,24497
2,hsa-miR-27a-3p,24497
2,hsa-miR-31-5p,24497
2,hsa-miR-93-5p,24497
2,hsa-miR-671-5p,31101
2,hsa-miR-552-3p,31401
2,hsa-miR-568,31401
2,hsa-miR-603,31401
2,hsa-miR-620,31401
2,hsa-miR-27b-3p,31703
2,hsa-miR-518c-3p,31703
2,hsa-miR-27b-3p,36314
2,hsa-miR-29c-3p,36314
2,hsa-miR-323a-3p,36314
2,hsa-miR-451a,36314
2,hsa-let-7a-5p,36462
2,hsa-let-7b-5p,36462
2,hsa-miR-100-5p,36462
2,hsa-miR-125b-5p,36462
2,hsa-miR-15b-5p,36462
2,hsa-miR-222-3p,36462
2,hsa-miR-302b-3p,41867
2,hsa-miR-130b-3p,47725
2,hsa-miR-149-5p,47725
2,hsa-miR-200a-3p,47725
2,hsa-miR-200b-3p,47725
2,hsa-miR-203a-3p,47725
2,hsa-miR-210-3p,47725
2,hsa-miR-301a-3p,47725
2,hsa-miR-429,47725
2,hsa-miR-9-5p,47725
2,hsa-miR-9-3p,47725
2,hsa-miR-142-5p,60700
2,hsa-miR-24-3p,60700
2,hsa-let-7b-5p,60750
2,hsa-miR-10a-5p,60750
2,hsa-miR-128-3p,60750
2,hsa-miR-129-2-3p,60750
2,hsa-miR-133a-3p,60750
2,hsa-miR-139-5p,60750
2,hsa-miR-149-5p,60750
2,hsa-miR-154-5p,60750
2,hsa-miR-155-5p,60750
2,hsa-miR-186-5p,60750
2,hsa-miR-187-3p,60750
2,hsa-miR-197-3p,60750
2,hsa-miR-199a-3p,60750
2,hsa-miR-204-5p,60750
2,hsa-miR-205-5p,60750
2,hsa-miR-21-5p,60750
2,hsa-miR-211-5p,60750
2,hsa-miR-212-3p,60750
2,hsa-miR-181a-3p,60750
2,hsa-miR-299-3p,60750
2,hsa-miR-323a-3p,60750
2,hsa-miR-323a-5p,60750
2,hsa-miR-326,60750
2,hsa-miR-328-3p,60750
2,hsa-miR-329-3p,60750
2,hsa-miR-337-3p,60750
2,hsa-miR-339-5p,60750
2,hsa-miR-342-3p,60750
2,hsa-miR-345-5p,60750
2,hsa-miR-346,60750
2,hsa-miR-373-5p,60750
2,hsa-miR-409-5p,60750
2,hsa-miR-412-3p,60750
2,hsa-miR-132-3p,60750
2,hsa-miR-330-3p,60750
2,hsa-miR-339-5p,60750
2,hsa-miR-1227-3p,60823
2,hsa-miR-1255a,60823
2,hsa-miR-1267,60823
2,hsa-miR-146b-5p,60823
2,hsa-miR-147a,60823
2,hsa-miR-1827,60823
2,hsa-miR-194-5p,60823
2,hsa-miR-221-3p,60823
2,hsa-miR-222-3p,60823
2,hsa-miR-323b-5p,60823
2,hsa-miR-494-3p,60823
2,hsa-miR-500a-5p,60823
2,hsa-miR-539-5p,60823
2,hsa-miR-548d-5p,60823
2,hsa-miR-549a-3p,60823
2,hsa-miR-550a-5p,60823
2,hsa-miR-573,60823
2,hsa-miR-647,60823
2,hsa-miR-651-5p,60823
2,hsa-miR-892a,60823
2,hsa-miR-892b,60823
2,hsa-miR-24-3p,60838
2,hsa-miR-133a-3p,60852
2,hsa-miR-141-3p,60852
2,hsa-miR-19a-3p,60852
2,hsa-miR-92a-3p,72304
2,hsa-miR-148a-3p,73581
2,hsa-miR-451a,73581
2,hsa-miR-146a-5p,89594
2,hsa-miR-10a-5p,97226
2,hsa-miR-1271-5p,97226
2,hsa-miR-138-2-3p,97226
2,hsa-miR-142-3p,97226
2,hsa-miR-181a-2-3p,97226
2,hsa-miR-193b-5p,97226
2,hsa-miR-200b-3p,97226
2,hsa-miR-204-5p,97226
2,hsa-miR-216b-5p,97226
2,hsa-miR-224-3p,97226
2,hsa-miR-23b-5p,97226
2,hsa-miR-299-3p,97226
2,hsa-miR-29b-1-5p,97226
2,hsa-miR-335-3p,97226
2,hsa-miR-361-3p,97226
2,hsa-miR-370-3p,97226
2,hsa-miR-503-5p,97226
2,hsa-miR-758-3p,97226
2,hsa-miR-142-5p,107985
2,hsa-miR-155-5p,107985
2,hsa-miR-16-1-3p,107985
2,hsa-miR-181a-5p,107985
2,hsa-miR-21-5p,107985
2,hsa-miR-23a-3p,119104
2,hsa-miR-107,119307
2,hsa-miR-155-5p,119307
2,hsa-miR-16-5p,119307
2,hsa-miR-18a-5p,119307
2,hsa-miR-21-5p,119307
2,hsa-miR-210-3p,119307
2,hsa-miR-218-5p,119307
2,hsa-miR-25-3p,119307
2,hsa-miR-32-5p,119307
2,hsa-miR-328-3p,119307
2,hsa-miR-370-3p,119307
2,hsa-miR-92a-3p,119307
2,hsa-let-7e-5p,119307
2,hsa-miR-100-5p,119307
2,hsa-miR-101-3p,119307
2,hsa-miR-125b-5p,119307
2,hsa-miR-151a-3p,119307
2,hsa-miR-193a-3p,119307
2,hsa-miR-193b-3p,119307
2,hsa-miR-21-5p,119307
2,hsa-miR-21-3p,119307
2,hsa-miR-221-3p,119307
2,hsa-miR-224-5p,119307
2,hsa-miR-23b-3p,119307
2,hsa-miR-27b-3p,119307
2,hsa-miR-28-5p,119307
2,hsa-miR-30a-5p,119307
2,hsa-miR-31-5p,119307
2,hsa-miR-31-3p,119307
2,hsa-miR-3127-5p,119307
2,hsa-miR-365a-3p,119307
2,hsa-miR-424-5p,119307
2,hsa-miR-4252,119307
2,hsa-miR-486-5p,119307
2,hsa-miR-550a-3p,119307
2,hsa-miR-98-5p,119307
2,hsa-miR-142-3p,123596
2,hsa-miR-199b-5p,123596
2,hsa-miR-212-3p,123596
2,hsa-miR-320a-3p,123596
2,hsa-miR-328-3p,123596
2,hsa-let-7c-5p,124024
2,hsa-let-7d-5p,124024
2,hsa-let-7i-5p,124024
2,hsa-miR-100-5p,124024
2,hsa-miR-122-5p,124024
2,hsa-miR-125b-5p,124024
2,hsa-miR-128-1-5p,124024
2,hsa-miR-128-2-5p,124024
2,hsa-miR-132-3p,124024
2,hsa-miR-132-3p,124024
2,hsa-miR-133a-3p,124024
2,hsa-miR-133b,124024
2,hsa-miR-134-5p,124024
2,hsa-miR-137-3p,124024
2,hsa-miR-143-3p,124024
2,hsa-miR-144-3p,124024
2,hsa-miR-149-5p,124024
2,hsa-miR-150-5p,124024
2,hsa-miR-151a-3p,124024
2,hsa-miR-154-5p,124024
2,hsa-miR-17-5p,124024
2,hsa-miR-181a-5p,124024
2,hsa-miR-182-5p,124024
2,hsa-miR-186-5p,124024
2,hsa-miR-18a-5p,124024
2,hsa-miR-191-5p,124024
2,hsa-miR-194-5p,124024
2,hsa-miR-195-5p,124024
2,hsa-miR-196a-5p,124024
2,hsa-miR-196b-5p,124024
2,hsa-miR-197-3p,124024
2,hsa-miR-199a-5p,124024
2,hsa-miR-19a-3p,124024
2,hsa-miR-19b-3p,124024
2,hsa-miR-200a-3p,124024
2,hsa-miR-202-3p,124024
2,hsa-miR-208a-5p,124024
2,hsa-miR-212-3p,124024
2,hsa-miR-218-5p,124024
2,hsa-miR-223-3p,124024
2,hsa-miR-24-3p,124024
2,hsa-miR-25-3p,124024
2,hsa-miR-26a-5p,124024
2,hsa-miR-27a-3p,124024
2,hsa-miR-27b-3p,124024
2,hsa-miR-296-5p,124024
2,hsa-miR-299-3p,124024
2,hsa-miR-302b-3p,124024
2,hsa-miR-302c-3p,124024
2,hsa-miR-30b-5p,124024
2,hsa-miR-30d-5p,124024
2,hsa-miR-30e-5p,124024
2,hsa-miR-324-5p,124024
2,hsa-miR-326,124024
2,hsa-miR-335-5p,124024
2,hsa-miR-345-5p,124024
2,hsa-miR-346,124024
2,hsa-miR-34a-5p,124024
2,hsa-miR-361-5p,124024
2,hsa-miR-365a-3p,124024
2,hsa-miR-377-3p,124024
2,hsa-miR-381-3p,124024
2,hsa-miR-409-5p,124024
2,hsa-miR-423-3p,124024
2,hsa-miR-424-5p,124024
2,hsa-miR-450a-5p,124024
2,hsa-miR-451a,124024
2,hsa-miR-483-3p,124024
2,hsa-miR-484,124024
2,hsa-miR-485-5p,124024
2,hsa-miR-490-3p,124024
2,hsa-miR-492,124024
2,hsa-miR-500a-5p,124024
2,hsa-miR-501-5p,124024
2,hsa-miR-517a-3p,124024
2,hsa-miR-518b,124024
2,hsa-miR-520d-3p,124024
2,hsa-miR-524-3p,124024
2,hsa-miR-525-5p,124024
2,hsa-miR-526b-5p,124024
2,hsa-miR-542-5p,124024
2,hsa-miR-7-5p,124024
2,hsa-miR-9-5p,124024
2,hsa-miR-92a-3p,124024
2,hsa-miR-99b-5p,124024
2,hsa-miR-200b-3p,148124
2,hsa-let-7a-5p,162282
2,hsa-miR-16-5p,162282
2,hsa-miR-17-5p,162282
2,hsa-miR-196a-5p,162282
2,hsa-miR-21-5p,162282
2,hsa-miR-30a-5p,162282
2,hsa-miR-193a-3p,216239
2,hsa-miR-222-5p,216239
2,hsa-miR-548b-5p,216239
2,hsa-miR-15a-3p,216326
2,hsa-miR-193a-3p,216326
2,hsa-miR-210-3p,216326
2,hsa-miR-27b-5p,216326
2,hsa-miR-300,216326
2,hsa-miR-378a-5p,216326
2,hsa-miR-449a,216326
2,hsa-miR-589-3p,216326
2,hsa-miR-874-3p,216326
2,hsa-let-7b-5p,229455
2,hsa-let-7c-5p,229455
2,hsa-miR-19b-3p,229455
2,hsa-miR-221-3p,229455
2,hsa-miR-222-3p,229455
2,hsa-miR-7-5p,275182
2,hsa-let-7a-5p,444732
2,hsa-let-7c-5p,444732
2,hsa-miR-106b-5p,444732
2,hsa-miR-126-3p,444732
2,hsa-miR-181b-5p,444732
2,hsa-miR-181d-5p,444732
2,hsa-miR-21-5p,444732
2,hsa-miR-221-3p,444732
2,hsa-miR-25-3p,444732
2,hsa-miR-373-3p,444732
2,hsa-miR-375-3p,444732
2,hsa-miR-500a-5p,444732
2,hsa-miR-512-3p,444732
2,hsa-miR-607,444732
2,hsa-miR-613,444732
2,hsa-miR-622,444732
2,hsa-miR-632,444732
2,hsa-miR-636,444732
2,hsa-miR-645,444732
2,hsa-miR-651-5p,444732
2,hsa-miR-657,444732
2,hsa-miR-93-5p,444732
2,hsa-miR-10a-5p,444795
2,hsa-miR-181a-5p,444795
2,hsa-miR-181b-5p,444795
2,hsa-miR-612,444795
2,hsa-miR-122-5p,445434
2,hsa-let-7d-5p,446220
2,hsa-miR-124-3p,446220
2,hsa-miR-124-3p,446220
2,hsa-miR-125b-5p,446220
2,hsa-miR-155-5p,446220
2,hsa-miR-20a-5p,446220
2,hsa-miR-106a-5p,448537
2,hsa-miR-106b-5p,448537
2,hsa-miR-130b-3p,448537
2,hsa-miR-135a-5p,448537
2,hsa-miR-138-5p,448537
2,hsa-miR-146b-5p,448537
2,hsa-miR-15a-5p,448537
2,hsa-miR-15b-5p,448537
2,hsa-miR-16-5p,448537
2,hsa-miR-16-5p,448537
2,hsa-miR-17-5p,448537
2,hsa-miR-195-5p,448537
2,hsa-miR-196a-5p,448537
2,hsa-miR-20a-5p,448537
2,hsa-miR-20b-5p,448537
2,hsa-miR-181a-3p,448537
2,hsa-miR-23a-3p,448537
2,hsa-miR-25-3p,448537
2,hsa-miR-26a-5p,448537
2,hsa-miR-320a-3p,448537
2,hsa-miR-33a-5p,448537
2,hsa-miR-335-5p,448537
2,hsa-miR-337-3p,448537
2,hsa-miR-34a-5p,448537
2,hsa-miR-361-5p,448537
2,hsa-miR-371a-3p,448537
2,hsa-miR-454-3p,448537
2,hsa-miR-551a,448537
2,hsa-miR-553,448537
2,hsa-miR-581,448537
2,hsa-miR-595,448537
2,hsa-miR-611,448537
2,hsa-miR-625-5p,448537
2,hsa-miR-641,448537
2,hsa-miR-644a,448537
2,hsa-miR-657,448537
2,hsa-miR-9-3p,448537
2,hsa-miR-92a-1-5p,448537
2,hsa-miR-92a-2-5p,448537
2,hsa-miR-92b-3p,448537
2,hsa-miR-93-5p,448537
2,hsa-miR-9-5p,448537
2,hsa-miR-125b-5p,451668
2,hsa-let-7f-5p,451668
2,hsa-let-7g-5p,451668
2,hsa-let-7i-5p,451668
2,hsa-miR-106b-5p,451668
2,hsa-miR-125a-3p,451668
2,hsa-miR-125b-5p,451668
2,hsa-miR-126-3p,451668
2,hsa-miR-130a-3p,451668
2,hsa-miR-155-5p,451668
2,hsa-miR-15a-5p,451668
2,hsa-miR-17-5p,451668
2,hsa-miR-181a-5p,451668
2,hsa-miR-21-5p,451668
2,hsa-miR-210-3p,451668
2,hsa-miR-24-3p,451668
2,hsa-miR-27a-3p,451668
2,hsa-miR-27b-3p,451668
2,hsa-miR-28-5p,451668
2,hsa-miR-378a-3p,451668
2,hsa-miR-651-5p,451668
2,hsa-miR-217-5p,455658
2,hsa-miR-25-3p,638278
2,hsa-miR-183-5p,667639
2,hsa-miR-106b-3p,969516
2,hsa-miR-124-5p,969516
2,hsa-miR-125a-5p,969516
2,hsa-miR-135b-5p,969516
2,hsa-miR-140-5p,969516
2,hsa-miR-146b-5p,969516
2,hsa-miR-148a-3p,969516
2,hsa-miR-15a-5p,969516
2,hsa-miR-15b-5p,969516
2,hsa-miR-16-5p,969516
2,hsa-miR-181a-5p,969516
2,hsa-miR-181a-3p,969516
2,hsa-miR-186-3p,969516
2,hsa-miR-195-5p,969516
2,hsa-miR-196a-5p,969516
2,hsa-miR-199a-3p,969516
2,hsa-miR-19a-3p,969516
2,hsa-miR-204-5p,969516
2,hsa-miR-20a-5p,969516
2,hsa-miR-21-5p,969516
2,hsa-miR-210-3p,969516
2,hsa-miR-216a-5p,969516
2,hsa-miR-216b-5p,969516
2,hsa-miR-217-5p,969516
2,hsa-miR-25-3p,969516
2,hsa-miR-25-5p,969516
2,hsa-miR-26a-5p,969516
2,hsa-miR-34a-5p,969516
2,hsa-miR-34b-5p,969516
2,hsa-miR-34c-5p,969516
2,hsa-miR-374a-5p,969516
2,hsa-miR-510-5p,969516
2,hsa-miR-514a-3p,969516
2,hsa-miR-598-5p,969516
2,hsa-miR-7-5p,969516
2,hsa-miR-92a-3p,969516
2,hsa-miR-92a-1-5p,969516
2,hsa-miR-93-5p,969516
2,hsa-miR-95-5p,969516
2,hsa-miR-98-5p,969516
2,hsa-miR-375-3p,2733526
2,hsa-miR-375-3p,5280448
2,hsa-miR-302c-3p,5280453
2,hsa-miR-520c-3p,5280453
2,hsa-miR-510-5p,5280453
2,hsa-miR-17-5p,5280453
2,hsa-miR-20a-5p,5280453
2,hsa-miR-20b-5p,5280453
2,hsa-miR-106b-5p,5280795
2,hsa-miR-19a-3p,5280795
2,hsa-miR-22-3p,5280795
2,hsa-miR-323a-5p,5280795
2,hsa-miR-424-5p,5280795
2,hsa-miR-532-3p,5280795
2,hsa-miR-548b-3p,5280795
2,hsa-miR-660-5p,5280795
2,hsa-miR-1260b,5280961
2,hsa-miR-151a-3p,5280961
2,hsa-miR-223-3p,5280961
2,hsa-miR-27a-3p,5280961
2,hsa-miR-181a-3p,5283344
2,hsa-miR-199b-5p,5283344
2,hsa-miR-202-3p,5283344
2,hsa-miR-202-3p,5283344
2,hsa-miR-378a-3p,5283344
2,hsa-miR-454-3p,5283344
2,hsa-miR-575,5283344
2,hsa-miR-101-3p,5284373
2,hsa-miR-144-3p,5284373
2,hsa-miR-451a,5284373
2,hsa-miR-103a-3p,5288826
2,hsa-miR-107,5288826
2,hsa-miR-125b-5p,5288826
2,hsa-miR-128-3p,5288826
2,hsa-miR-133b,5288826
2,hsa-miR-1469,5288826
2,hsa-miR-150-5p,5288826
2,hsa-miR-181b-5p,5288826
2,hsa-miR-191-5p,5288826
2,hsa-miR-1915-3p,5288826
2,hsa-miR-21-5p,5288826
2,hsa-miR-26a-5p,5288826
2,hsa-miR-26b-5p,5288826
2,hsa-miR-28-5p,5288826
2,hsa-miR-320a-3p,5288826
2,hsa-miR-320c,5288826
2,hsa-miR-382-5p,5288826
2,hsa-miR-423-5p,5288826
2,hsa-miR-638,5288826
2,hsa-miR-99b-5p,5288826
2,hsa-let-7b-5p,5310940
2,hsa-let-7i-5p,5310940
2,hsa-miR-10a-5p,5310940
2,hsa-miR-128-3p,5310940
2,hsa-miR-151a-5p,5310940
2,hsa-miR-185-5p,5310940
2,hsa-miR-191-5p,5310940
2,hsa-miR-197-3p,5310940
2,hsa-miR-222-3p,5310940
2,hsa-miR-25-3p,5310940
2,hsa-miR-29a-3p,5310940
2,hsa-miR-30d-5p,5310940
2,hsa-miR-320d,5310940
2,hsa-miR-92a-3p,5310940
2,hsa-miR-92b-3p,5310940
2,hsa-miR-93-5p,5310940
2,hsa-miR-10b-5p,5352624
2,hsa-miR-17-5p,5352624
2,hsa-miR-21-5p,5352624
2,hsa-miR-9-5p,5352624
2,hsa-miR-106a-5p,5702198
2,hsa-miR-125b-5p,5702198
2,hsa-miR-150-5p,5702198
2,hsa-miR-185-5p,5702198
2,hsa-miR-199a-5p,5702198
2,hsa-miR-30d-5p,5702198
2,hsa-miR-331-3p,5702198
2,hsa-miR-34a-5p,5702198
2,hsa-miR-34a-5p,5702198
2,hsa-miR-454-3p,5702198
2,hsa-miR-513a-3p,5702198
2,hsa-miR-548d-5p,5702198
2,hsa-let-7a-5p,6445533
2,hsa-let-7c-5p,6445533
2,hsa-let-7d-5p,6445533
2,hsa-let-7e-5p,6445533
2,hsa-let-7f-5p,6445533
2,hsa-miR-106b-5p,6445533
2,hsa-miR-148a-3p,6445533
2,hsa-miR-183-5p,6445533
2,hsa-miR-191-5p,6445533
2,hsa-miR-19a-3p,6445533
2,hsa-miR-19b-3p,6445533
2,hsa-miR-20a-5p,6445533
2,hsa-miR-205-5p,6445533
2,hsa-miR-21-5p,6445533
2,hsa-miR-22-3p,6445533
2,hsa-miR-23b-3p,6445533
2,hsa-miR-26a-5p,6445533
2,hsa-miR-27a-3p,6445533
2,hsa-miR-27a-3p,6445533
2,hsa-miR-27b-3p,6445533
2,hsa-miR-29c-3p,6445533
2,hsa-miR-30c-5p,6445533
2,hsa-miR-98-5p,6445533
2,hsa-miR-19a-3p,9804992
2,hsa-miR-19b-3p,9804992
2,hsa-miR-199a-5p,11953817
2,hsa-miR-21-5p,21633059
2,hsa-miR-372-3p,21633059
2,hsa-miR-21-5p,25113114
2,hsa-miR-21-5p,25113114
2,hsa-miR-21-5p,25113114
2,hsa-miR-21-5p,25113114
2,hsa-miR-147a,46937290
2,hsa-miR-155-5p,46937290
2,hsa-miR-203a-3p,46937290
2,hsa-miR-361-5p,46937290
2,hsa-miR-489-5p,46937290
2,hsa-miR-18a-5p,146160902
2,hsa-miR-210-3p,146160902
2,hsa-miR-125a-3p,146160902
2,hsa-miR-187-5p,146160902
2,hsa-miR-18a-5p,146160902
2,hsa-miR-210-3p,146160902
2,hsa-miR-296-5p,146160902
2,hsa-miR-425-5p,146160902
2,hsa-miR-494-3p,146160902
